"Id","Name","External url","Language","Last verified on","Documentable id","Documentable type"
"546","4835.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4835.pdf","","2018-03-13","449","Legislation"
"545","4850.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4850.pdf","","2018-09-03","448","Legislation"
"544","4851.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4851.pdf","","2018-09-03","447","Legislation"
"543","4855.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4855.pdf","","2018-09-03","446","Legislation"
"542","4852.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4852.pdf","","2018-09-03","445","Legislation"
"541","4857.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4857.pdf","","2018-09-03","444","Legislation"
"540","cobp-sol-2015-2017-sd.pdf (imported)","http://www.nationalplanningcycles.org/sites/default/files/planning_cycle_repository/solomon_islands/cobp-sol-2015-2017-sd.pdf","","2018-03-13","443","Legislation"
"539","4854.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4854.pdf","","2018-09-03","442","Legislation"
"538","4907.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4907.pdf","","2018-09-03","441","Legislation"
"537","4058.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4058.pdf","","2018-09-03","440","Legislation"
"536","4062.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4062.pdf","","2018-09-03","439","Legislation"
"535","4059.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4059.pdf","","2018-09-03","438","Legislation"
"534","4903.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4903.pdf","","2018-09-03","437","Legislation"
"533","4904.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4904.pdf","","2018-09-03","436","Legislation"
"532","4774.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4774.pdf","","2018-09-03","435","Legislation"
"531","4932.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4932.pdf","","2018-09-03","434","Legislation"
"530","4777.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4777.pdf","","2018-09-03","433","Legislation"
"529","8131.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8131.pdf","","2018-09-03","432","Legislation"
"528","8279.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8279.pdf","","2018-10-23","431","Legislation"
"527","8602.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8602.pdf","","2018-09-03","430","Legislation"
"526","4915.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4915.pdf","","2018-09-03","429","Legislation"
"525","20180104-2.htm (imported)","http://www.resmigazete.gov.tr/eskiler/2018/01/20180104-2.htm","","2018-03-07","428","Legislation"
"524","20110817-1-1.htm (imported)","http://www.resmigazete.gov.tr/eskiler/2011/08/20110817-1-1.htm","","2018-03-12","428","Legislation"
"523","20110704M1-1.htm (imported)","http://www.resmigazete.gov.tr/eskiler/2011/07/20110704M1-1.htm","","2018-03-12","428","Legislation"
"522","4918.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4918.pdf","","2018-09-03","427","Legislation"
"521","4919.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4919.pdf","","2018-09-03","426","Legislation"
"520","4921.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4921.pdf","","2018-09-03","425","Legislation"
"519","PRT-D-L-42018.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/05/PRT-D-L-42018.pdf","","2018-09-03","424","Legislation"
"518","1334.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1334.pdf","","2018-09-03","423","Legislation"
"517","4923.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4923.pdf","","2018-09-03","422","Legislation"
"516","1534.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1534.pdf","","2018-09-03","421","Legislation"
"515","1696.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1696.pdf","","2018-09-03","420","Legislation"
"513","1775.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1775.pdf","","2018-09-03","418","Legislation"
"512","4922.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4922.pdf","","2018-09-03","417","Legislation"
"511","4926.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4926.pdf","","2018-09-03","416","Legislation"
"510","4937.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4937.pdf","","2018-09-03","415","Legislation"
"509","4856.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4856.pdf","","2018-09-03","414","Legislation"
"508","4929.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4929.pdf","","2018-09-03","413","Legislation"
"507","4942.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4942.pdf","","2018-09-03","412","Legislation"
"506","4940.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4940.pdf","","2018-09-03","411","Legislation"
"505","refit (imported)","https://www.nampower.com.na/refit/","","2028-09-18","410","Legislation"
"504","4939_update.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4939_update.pdf","","2018-09-03","410","Legislation"
"503","4939.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4939.pdf","","2018-09-03","410","Legislation"
"502","1378_EN.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1378_EN.pdf","","2018-09-03","409","Legislation"
"501","1378.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1378.pdf","","2018-09-03","409","Legislation"
"500","4941.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4941.pdf","","2018-09-03","408","Legislation"
"499","4943.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4943.pdf","","2018-09-03","407","Legislation"
"498","4944.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4944.pdf","","2018-09-03","406","Legislation"
"497","4631.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4631.pdf","","2018-09-03","405","Legislation"
"496","1105.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1105.pdf","","2018-09-03","404","Legislation"
"495","4948.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4948.pdf","","2018-09-03","403","Legislation"
"494","4949.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4949.pdf","","2018-09-03","402","Legislation"
"493","4947.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4947.pdf","","2018-09-03","401","Legislation"
"492","4950.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4950.pdf","","2018-09-03","400","Legislation"
"491","4951.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4951.pdf","","2018-09-03","399","Legislation"
"490","4952.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4952.pdf","","2018-09-03","398","Legislation"
"489","4954.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4954.pdf","","2018-09-03","397","Legislation"
"488","4953.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4953.pdf","","2018-09-03","396","Legislation"
"487","4955.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4955.pdf","","2018-09-03","395","Legislation"
"486","4956.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4956.pdf","","2018-09-03","394","Legislation"
"485","4957.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4957.pdf","","2018-09-03","393","Legislation"
"484","4958.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4958.pdf","","2018-09-03","392","Legislation"
"483","4960.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4960.pdf","","2018-09-03","391","Legislation"
"482","4959.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4959.pdf","","2018-09-03","390","Legislation"
"481","4961.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4961.pdf","","2018-09-03","389","Legislation"
"480","4962.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4962.pdf","","2018-09-03","388","Legislation"
"479","4963_RUS.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4963_RUS.pdf","","2018-09-03","387","Legislation"
"478","4963_EN.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4963_EN.pdf","","2018-09-03","387","Legislation"
"477","4964.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4964.pdf","","2018-09-03","386","Legislation"
"476","4965.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4965.pdf","","2018-09-03","385","Legislation"
"475","4966.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4966.pdf","","2018-09-03","384","Legislation"
"474","4967.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4967.pdf","","2018-09-03","383","Legislation"
"473","4968.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4968.pdf","","2018-09-03","382","Legislation"
"472","4969.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4969.pdf","","2018-09-03","381","Legislation"
"471","4970.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4970.pdf","","2018-09-03","380","Legislation"
"470","4971.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4971.pdf","","2018-09-03","379","Legislation"
"469","4972.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4972.pdf","","2018-09-03","378","Legislation"
"468","4973.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4973.pdf","","2018-09-03","377","Legislation"
"467","4975.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4975.pdf","","2018-09-03","376","Legislation"
"466","4974.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4974.pdf","","2018-09-03","375","Legislation"
"465","4976.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4976.pdf","","2018-09-03","374","Legislation"
"464","4977.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4977.pdf","","2018-09-03","373","Legislation"
"463","4979.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4979.pdf","","2018-09-03","372","Legislation"
"462","4978.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4978.pdf","","2018-09-03","371","Legislation"
"461","8122.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8122.pdf","","2018-09-03","370","Legislation"
"460","4980.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4980.pdf","","2018-09-03","369","Legislation"
"459","4982.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4982.pdf","","2018-09-03","368","Legislation"
"458","4288.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4288.pdf","","2018-09-03","367","Legislation"
"457","4125.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4125.pdf","","2018-09-03","366","Legislation"
"456","8108.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8108.pdf","","2018-09-03","365","Legislation"
"455","1298.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1298.pdf","","2018-09-03","364","Legislation"
"454","8118.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8118.pdf","","2018-09-03","363","Legislation"
"453","8155.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8155.pdf","","2018-09-03","362","Legislation"
"452","8163.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8163.pdf","","2018-09-03","361","Legislation"
"451","8112.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8112.pdf","","2018-09-03","360","Legislation"
"450","8114.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8114.pdf","","2018-09-03","359","Legislation"
"449","8113.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8113.pdf","","2018-09-03","358","Legislation"
"448","8116.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8116.pdf","","2018-09-03","357","Legislation"
"447","8115_2016.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8115_2016.pdf","","2018-09-03","356","Legislation"
"446","8120.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8120.pdf","","2018-09-03","355","Legislation"
"445","Niue-CC-Policy-2009.pdf (imported)","https://pafpnet.spc.int/attachments/article/551/Niue-CC-Policy-2009.pdf","","2018-04-29","354","Legislation"
"444","8198.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8198.pdf","","2018-09-03","353","Legislation"
"443","8124.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8124.pdf","","2018-09-03","352","Legislation"
"442","2055.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/2055.pdf","","2018-09-03","351","Legislation"
"441","1519.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1519.pdf","","2018-09-03","350","Legislation"
"440","8154.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8154.pdf","","2018-09-03","349","Legislation"
"439","8137.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8137.pdf","","2018-09-03","348","Legislation"
"438","8144.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8144.pdf","","2018-09-03","347","Legislation"
"437","1379_EN.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1379_EN.pdf","","2018-09-03","346","Legislation"
"436","8146.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8146.pdf","","2018-09-03","345","Legislation"
"435","8147.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8147.pdf","","2018-09-03","344","Legislation"
"434","8148.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8148.pdf","","2018-09-03","343","Legislation"
"433","8282.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8282.pdf","","2018-09-03","342","Legislation"
"432","8150.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8150.pdf","","2018-09-03","341","Legislation"
"431","8151.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8151.pdf","","2018-09-03","340","Legislation"
"430","1494.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/1494.pdf","","2018-09-03","339","Legislation"
"429","8160.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8160.pdf","","2018-09-03","338","Legislation"
"428","8465_2014.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/2018/10/8465_2014.pdf","","2018-10-01","337","Legislation"
"427","8465.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8465.pdf","","2018-09-03","337","Legislation"
"426","8157.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8157.pdf","","2018-09-03","336","Legislation"
"425","8156.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8156.pdf","","2018-09-03","335","Legislation"
"424","8159.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8159.pdf","","2018-09-03","334","Legislation"
"423","8161.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8161.pdf","","2018-09-03","333","Legislation"
"422","8165.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8165.pdf","","2018-09-03","332","Legislation"
"418","8164.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8164.pdf","","2018-09-03","330","Legislation"
"417","8166.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8166.pdf","","2018-09-03","329","Legislation"
"416","4601.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/4601.pdf","","2018-09-03","328","Legislation"
"415","8519.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8519.pdf","","2018-09-03","327","Legislation"
"414","8513.pdf (imported)","http://www.lse.ac.uk/GranthamInstitute/wp-content/uploads/laws/8513.pdf","","2018-09-03","326","Legislation"
